Site Name, MonitorMate, Concentration, Item Unit
Bamboo Dong, 2015/11 / 5, 38, £gg / m3
Bamboo Dong, 2015/9 / 21, 38, £gg / m3
Bamboo Dong, 2015/11 / 8, 36, £gg / m3
Bamboo Dong, 2015/10 / 27, 34, £gg / m3
Bamboo Dong, 2015/11 / 17, 27, £gg / m3
Bamboo Dong, 2015/10 / 3, 23, £gg / m3
Bamboo Dong, 2015/10 / 12, 22, £gg / m3
Bamboo Dong, 2015/10 / 30, 21, £gg / m3
Bamboo Dong, 2015/9 / 24, 21, £gg / m3
Bamboo Dong, 2015/11 / 29, 19, £gg / m3
Bamboo Dong, 2015/9 / 18, 19, £gg / m3
Bamboo Dong, 2015/11 / 14, 18, £gg / m3
Bamboo Dong, 2015/12 / 2, 17, £gg / m3
Bamboo Dong, 2015/9 / 12, 17, £gg / m3
Bamboo Dong, 2015/12 / 5, 16, £gg / m3
Bamboo Dong, 2015/9 / 15, 16, £gg / m3
Bamboo Dong, 2015/9 / 3, 16, £gg / m3
Bamboo Dong, 2015/9/30, 15, £gg / m3
Bamboo Dong, 2015/9 / 6, 15, £gg / m3
Bamboo Dong, 2015/10 / 24, 13, £gg / m3
Bamboo Dong, 2015/10 / 6, 13, £gg / m3
Bamboo Dong, 2015/9 / 27, 13, £gg / m3
Bamboo Dong, 2015/11 / 26, 12, £gg / m3
Bamboo Dong, 2015/10 / 18, 12, £gg / m3
Bamboo Dong, 2015/11 / 11, 11, £gg / m3
Bamboo Dong, 2015/10 / 15, 11, £gg / m3
Bamboo Dong, 2015/9 / 9, 11, £gg / m3
Bamboo Dong, 2015/11 / 23, 10, £gg / m3
Bamboo Dong, 2015/11 / 20, 10, £gg / m3
Bamboo Dong, 2015/11 / 2, 9, £gg / m3
Bamboo Dong, 2015/10 / 21, 7, £gg / m3
Bamboo Dong, 2015/10 / 9, 6, £gg / m3
Before gold, 2015/11 / 29, 60, £gg / m3
Before gold, 2015/12 / 2, 47, £gg / m3
Before gold, 2015/12 / 5, 45, £gg / m3
Before gold, 2015/10 / 30, 43, £gg / m3
Before gold, 2015/11 / 5, 42, £gg / m3
Before gold, 2015/10 / 18, 41, £gg / m3
Before gold, 2015/11 / 23, 40, £gg / m3
Before gold, 2015/11 / 14, 40, £gg / m3
Before gold, 2015/11 / 20, 39, £gg / m3
Before gold, 2015/11 / 11, 38, £gg / m3
Before gold, 2015/10 / 15, 34, £gg / m3
Before gold, 2015/10 / 24, 33, £gg / m3
Before gold, 2015/11 / 8, 32, £gg / m3
Before gold, 2015/11 / 2, 31, £gg / m3
Before gold, 2015/11 / 17, 29, £gg / m3
Before gold, 2015/10 / 3, 28, £gg / m3
Before gold, 2015/10 / 12, 27, £gg / m3
Before gold, 2015/9 / 18, 27, £gg / m3
Before gold, 2015/9 / 15, 27, £gg / m3
Before gold, 2015/9 / 27, 26, £gg / m3
Before gold, 2015/9 / 21, 25, £gg / m3
Before gold, 2015/10 / 27, 22, £gg / m3
Before gold, 2015/11 / 26, 21, £gg / m3
Before gold, 2015/9 / 12, 20, £gg / m3
Before gold, 2015/10 / 6, 19, £gg / m3
Before gold, 2015/9 / 24, 19, £gg / m3
Before gold, 2015/10 / 21, 17, £gg / m3
Before gold, 2015/9 / 30, 17, £gg / m3
Before gold, 2015/9 / 9, 15, £gg / m3
Before gold, 2015/10 / 9, 12, £gg / m3
Before gold, 2015/9 / 3, 12, £gg / m3
Before gold, 2015/9 / 6, 9, £gg / m3
Changhua, 2015/11 / 8, 73, £gg / m3
Changhua, 2015/10 / 6, 53, £gg / m3
Changhua, 2015/10 / 27, 48, £gg / m3
Changhua, 2015/11 / 5, 43, £gg / m3
Changhua, 2015/10 / 21, 42, £gg / m3
Changhua, 2015/11 / 29, 40, £gg / m3
Changhua, 2015/11 / 17, 36, £gg / m3
Changhua, 2015/11 / 14, 35, £gg / m3
Changhua, 2015/10 / 3, 35, £gg / m3
Changhua, 2015/9 / 21, 35, £gg / m3
Changhua, 2015/10 / 30, 31, £gg / m3
Changhua, 2015/11 / 20, 30, £gg / m3
Changhua, 2015/9 / 24, 29, £gg / m3
Changhua, 2015/9 / 12, 27, £gg / m3
Changhua, 2015/12 / 2, 26, £gg / m3
Changhua, 2015/9 / 15, 26, £gg / m3
Changhua, 2015/12 / 5, 23, £gg / m3
Changhua, 2015/9 / 18, 23, £gg / m3
Changhua, 2015/10 / 12, 22, £gg / m3
Changhua, 2015/10 / 24, 20, £gg / m3
Changhua, 2015/10 / 18, 20, £gg / m3
Changhua, 2015/11 / 23, 18, £gg / m3
Changhua, 2015/11 / 11, 18, £gg / m3
Changhua, 2015/9 / 9, 17, £gg / m3
Changhua, 2015/11 / 2, 16, £gg / m3
Changhua, 2015/9 / 27, 16, £gg / m3
Changhua, 2015/10 / 15, 15, £gg / m3
Changhua, 2015/9/30, 15, £gg / m3
Changhua, 2015/9 / 6, 15, £gg / m3
Changhua, 2015/9 / 3, 14, £gg / m3
Changhua, 2015/11 / 26, 12, £gg / m3
Changhua, 2015/10 / 9, 9, £gg / m3
Chiayi, 2015/11 / 29, 58, £gg / m3
Chiayi, 2015/11 / 8, 56, £gg / m3
Chiayi, 2015/11 / 20, 54, £gg / m3
Chiayi, 2015/12 / 5, 51, £gg / m3
Chiayi, 2015/10 / 21, 50, £gg / m3
Chiayi, 2015/12 / 2, 49, £gg / m3
Chiayi, 2015/11 / 14, 48, £gg / m3
Chiayi, 2015/11 / 11, 43, £gg / m3
Chiayi, 2015/11 / 5, 39, £gg / m3
Chiayi, 2015/10 / 3, 38, £gg / m3
Chiayi, 2015/11 / 23, 37, £gg / m3
Chiayi, 2015/11 / 17, 35, £gg / m3
Chiayi, 2015/10 / 24, 35, £gg / m3
Chiayi, 2015/10 / 30, 34, £gg / m3
Chiayi, 2015/10 / 27, 33, £gg / m3
Chiayi, 2015/9 / 18, 33, £gg / m3
Chiayi, 2015/10 / 18, 32, £gg / m3
Chiayi, 2015/10 / 12, 30, £gg / m3
Chiayi, 2015/9 / 21, 29, £gg / m3
Chiayi, 2015/9 / 15, 29, £gg / m3
Chiayi, 2015/9 / 12, 28, £gg / m3
Chiayi, 2015/10 / 15, 27, £gg / m3
Chiayi, 2015/11 / 2, 26, £gg / m3
Chiayi, 2015/10 / 6, 20, £gg / m3
Chiayi, 2015/9 / 27, 20, £gg / m3
Chiayi, 2015/9 / 9, 19, £gg / m3
Chiayi, 2015/11 / 26, 17, £gg / m3
Chiayi, 2015/9 / 24, 17, £gg / m3
Chiayi, 2015/9 / 30, 15, £gg / m3
Chiayi, 2015/9 / 6, 14, £gg / m3
Chiayi, 2015/9 / 3, 12, £gg / m3
Chiayi, 2015/10 / 9, 10, £gg / m3
Douliou, 2015/10 / 21, 81, £gg / m3
Douliou, 2015/11 / 8, 64, £gg / m3
Douliou, 2015/11 / 20, 58, £gg / m3
Douliou, 2015/11 / 5, 58, £gg / m3
Douliou, 2015/11 / 29, 53, £gg / m3
Douliou, 2015/11 / 14, 52, £gg / m3
Douliou, 2015/12 / 5, 51, £gg / m3
Douliou, 2015/12 / 2, 47, £gg / m3
Douliou, 2015/11 / 17, 44, £gg / m3
Douliou, 2015/10 / 27, 43, £gg / m3
Douliou, 2015/10 / 3, 41, £gg / m3
Douliou, 2015/11 / 11, 40, £gg / m3
Douliou, 2015/10 / 24, 36, £gg / m3
Douliou, 2015/11 / 23, 34, £gg / m3
Douliou, 2015/10 / 30, 34, £gg / m3
Douliou, 2015/9 / 21, 34, £gg / m3
Douliou, 2015/9 / 18, 34, £gg / m3
Douliou, 2015/10 / 18, 32, £gg / m3
Douliou, 2015/9 / 12, 32, £gg / m3
Douliou, 2015/10 / 12, 31, £gg / m3
Douliou, 2015/10 / 6, 30, £gg / m3
Douliou, 2015/9 / 15, 30, £gg / m3
Douliou, 2015/9 / 24, 27, £gg / m3
Douliou, 2015/10 / 15, 26, £gg / m3
Douliou, 2015/11 / 2, 23, £gg / m3
Douliou, 2015/9 / 9, 20, £gg / m3
Douliou, 2015/9 / 27, 18, £gg / m3
Douliou, 2015/11 / 26, 17, £gg / m3
Douliou, 2015/9/30, 15, £gg / m3
Douliou, 2015/9 / 6, 14, £gg / m3
Douliou, 2015/9 / 3, 14, £gg / m3
Douliou, 2015/10 / 9, 12, £gg / m3
Fengyuan, 2015/11 / 8, 51, £gg / m3
Fengyuan, 2015/10 / 27, 50, £gg / m3
Fengyuan, 2015/11 / 5, 47, £gg / m3
Fengyuan, 2015/10 / 6, 46, £gg / m3
Fengyuan, 2015/10 / 3, 43, £gg / m3
Fengyuan, 2015/11 / 20, 35, £gg / m3
Fengyuan, 2015/10 / 21, 35, £gg / m3
Fengyuan, 2015/9 / 21, 34, £gg / m3
Fengyuan, 2015/12 / 5, 32, £gg / m3
Fengyuan, 2015/12 / 2, 30, £gg / m3
Fengyuan, 2015/11 / 29, 30, £gg / m3
Fengyuan, 2015/11 / 17, 30, £gg / m3
Fengyuan, 2015/9 / 24, 28, £gg / m3
Fengyuan, 2015/9 / 15, 28, £gg / m3
Fengyuan, 2015/11 / 11, 27, £gg / m3
Fengyuan, 2015/9 / 12, 26, £gg / m3
Fengyuan, 2015/11 / 14, 24, £gg / m3
Fengyuan, 2015/10 / 30, 24, £gg / m3
Fengyuan, 2015/9 / 18, 21, £gg / m3
Fengyuan, 2015/10 / 18, 18, £gg / m3
Fengyuan, 2015/10 / 12, 18, £gg / m3
Fengyuan, 2015/10 / 15, 15, £gg / m3
Fengyuan, 2015/9/30, 15, £gg / m3
Fengyuan, 2015/9 / 9, 15, £gg / m3
Fengyuan, 2015/11 / 23, 14, £gg / m3
Fengyuan, 2015/10 / 24, 14, £gg / m3
Fengyuan, 2015/9 / 3, 14, £gg / m3
Fengyuan, 2015/9 / 6, 13, £gg / m3
Fengyuan, 2015/11 / 2, 12, £gg / m3
Fengyuan, 2015/9 / 27, 12, £gg / m3
Fengyuan, 2015/11 / 26, 11, £gg / m3
Fengyuan, 2015/10 / 9, 7, £gg / m3
Hengchun, 2015/9 / 30, 19, £gg / m3
Hengchun, 2015/10 / 27, 18, £gg / m3
Hengchun, 2015/12 / 2, 16, £gg / m3
Hengchun, 2015/10 / 12, 16, £gg / m3
Hengchun, 2015/9 / 24, 14, £gg / m3
Hengchun, 2015/10 / 18, 13, £gg / m3
Hengchun, 2015/9 / 27, 13, £gg / m3
Hengchun, 2015/9 / 18, 13, £gg / m3
Hengchun, 2015/10 / 30, 12, £gg / m3
Hengchun, 2015/11 / 26, 11, £gg / m3
Hengchun, 2015/10 / 15, 9, £gg / m3
Hengchun, 2015/9 / 21, 9, £gg / m3
Hengchun, 2015/9 / 12, 9, £gg / m3
Hengchun, 2015/11 / 11, 8, £gg / m3
Hengchun, 2015/9 / 9, 8, £gg / m3
Hengchun, 2015/10 / 24, 7, £gg / m3
Hengchun, 2015/10 / 9, 7, £gg / m3
Hengchun, 2015/9 / 6, 7, £gg / m3
Hengchun, 2015/12/5, 6, £gg / m3
Hengchun, 2015/11/29, 6, £gg / m3
Hengchun, 2015/11 / 23, 6, £gg / m3
Hengchun, 2015/10 / 21, 6, £gg / m3
Hengchun, 2015/10 / 6, 6, £gg / m3
Hengchun, 2015/10 / 3, 5, £gg / m3
Hengchun, 2015/9 / 15, 5, £gg / m3
